#Operator Name: 
#Experimental Name: 
#SampleDescription: 
#Measurement No.: 23
#Excitation Wavelength: 532.08 nm
#Laser Current: 100 %
#Excitation Power: 7.32 mW
#Excitation Power Density: 1.23E+03 W/cm2
#ND Filter: 10.95 % (170/255)
#Spectrograph Center Wavelength: 710.00 cm-1
#Grating: 1200 gr/mm
#Slit width: 50 um
#Exposure Time: 20 s
#Averaging: 2
#Readout speed: 2MHz
#Gain: High
#Readout port: Low Noise
#CCD temperature: -70
#Optical Line Shaping mode: ON
#Objective Lens: TU Plan Fluor 20x/ NA 0.45
#Measurement Mode: XY Averaging (AreaFlash)
#X axis (wavenumber): Not Calibrated
#Wavenumber Shift compensation (cm-1): -0.721845776996474
#XY Stage Position: (13289.9,21552.2,33334.3)
#--------------------------------------
#Correction: Wavelength data:0.702 cm-1
#--------------------------------------
#Correction: Wavelength data:0.038 cm-1
#--------------------------------------
#--------------------------------------
#Average: N_2/7/2024 2:04:31 PM Index:23, N_2/7/2024 2:03:49 PM Index:22, N_2/7/2024 2:03:07 PM Index:21, N_2/7/2024 2:01:41 PM Index:19, N_2/7/2024 2:00:18 PM Index:17, N_2/7/2024 1:59:36 PM Index:16, N_2/7/2024 1:58:52 PM Index:15, N_2/7/2024 1:57:28 PM Index:13, N_2/7/2024 1:56:46 PM Index:12, N_2/7/2024 1:56:04 PM Index:11, N_2/7/2024 1:55:20 PM Index:10, N_2/7/2024 1:54:38 PM Index:9, N_2/7/2024 1:53:56 PM Index:8, N_2/7/2024 1:52:33 PM Index:6, N_2/7/2024 1:51:49 PM Index:5, N_2/7/2024 1:51:07 PM Index:4, N_2/7/2024 1:50:25 PM Index:3, N_2/7/2024 1:49:43 PM Index:2, N_2/7/2024 1:49:01 PM Index:1
#

wn(K_before)	K_before	wn(K_preconditioned)	K_preconditioned	wn(K_after)	K_after	wn(Na_before)	Na_before	wn(Na_precondtioned)	Na_precondtioned	wn(Na_after)	Na_after	
476.376418628912	0.244480257327393	476.518920976196	0.229864195732253	476.51132114233	0.238369687639075	476.364069107873	0.247122246432842	476.632922950314	0.239809468738455	476.647154411057	0.241080080390774
477.27283706802	0.246776342373833	477.415325468537	0.232601277727687	477.407726378467	0.240973475770906	477.260488755637	0.24896376617558	477.529316285312	0.242278052748884	477.54354635323	0.243565327985693
478.167260782589	0.24888800965266	478.30973526806	0.235194185536836	478.302136920094	0.243223729280931	478.154913676117	0.250752527509796	478.42371495286	0.24481958590666	478.437943631121	0.24606613202598
479.063503959103	0.250712618640216	479.205964501896	0.237749217210978	479.198366897508	0.245349192006491	479.051158060931	0.252557364087499	479.319933032628	0.247479878189501	479.334160318471	0.248615703666175
479.957752809623	0.252436465408736	480.100199441444	0.240241786300013	480.092602578945	0.247547487307466	479.945408117008	0.254545731159319	480.214156843467	0.25023127418767	480.228382740064	0.251236221566704
480.853820774933	0.254253600390795	480.996253468169	0.242772559249228	480.988657349029	0.249975203149244	480.841477290269	0.256695128490269	481.110199719395	0.253014074612819	481.124424223981	0.253927293083996
481.749801060643	0.256112066088633	481.892219817339	0.245412557790915	481.884624441449	0.252702596895378	481.737458783748	0.258934112254153	482.006154919396	0.255796108697173	482.020378032179	0.256684585460158
482.645693679617	0.257995038433574	482.788098501816	0.248112184136158	482.780503869071	0.255788833891802	482.633352610319	0.261234918577904	482.902022456346	0.258574983837586	482.916244177533	0.259467251415534
483.541498644721	0.259881334299592	483.68388953447	0.250796684109784	483.67629564476	0.258965974213949	483.52915878284	0.263486239307993	483.79780234311	0.261333084519734	483.812022672901	0.262291937534584
484.435310280311	0.261777781167	484.577687269291	0.253481065252201	484.570094120922	0.261955157553521	484.422971623098	0.265551101680162	484.691588957383	0.264070516378526	484.705807898939	0.265127061009026
485.330940162698	0.263794639041575	485.473303223309	0.256136303263817	485.465710817753	0.26460846551747	485.318602712548	0.267467171966602	485.587193768777	0.266863055034334	485.601411319349	0.267958664358935
486.226482429767	0.265893597269737	486.368831564057	0.25883777268831	486.361239901209	0.267048312678772	486.214146186507	0.269412273443205	486.482710968536	0.269705133556602	486.496927128326	0.270780105083883
487.121937094384	0.268168913079226	487.264272304394	0.261593651474829	487.256681384144	0.2693558857165	487.109602057833	0.271501292883992	487.378140569519	0.272609113801275	487.392355338729	0.273641257460385
488.015399226038	0.270736003469117	488.157720543433	0.264390308917652	488.150130364091	0.271646694706562	488.003065393452	0.273884029858786	488.27157769453	0.275622599666183	488.285791076323	0.276548405041043
488.910678910615	0.273595446858565	489.052986307812	0.267115496068276	489.04539687085	0.274124237090687	488.898346284386	0.276421006220665	489.166832322819	0.278679965217476	489.181044314442	0.279479559789932
489.805871031262	0.276484224822864	489.948164510301	0.269872727609398	489.94057581561	0.276854415885821	489.793539611208	0.279032987444781	490.061999390855	0.281775635809059	490.076209992509	0.282454132705464
490.699071215946	0.279245133126647	490.841350808478	0.272596685997601	490.833762854367	0.279632130406834	490.686740999328	0.281693404924212	490.955174579893	0.284789551024856	490.969383794742	0.285415731708258
491.5940884335	0.281890634329477	491.736354111956	0.275252381706635	491.728766899898	0.282318567210255	491.581759422708	0.284270049171961	491.850166752178	0.287630847786809	491.864374577464	0.288271653317495
492.489018125623	0.284263223893578	492.631269892045	0.277789585232777	492.623683421931	0.284641050908143	492.47669032048	0.286615494770211	492.745071402704	0.290242243198583	492.759277838635	0.290987271787183
493.381956478519	0.286448654199448	493.524194364538	0.28007401010442	493.51660863468	0.286728798447586	493.369629876281	0.288755283910337	493.637984770943	0.29262059193869	493.652189820677	0.293462181775526
494.27671134445	0.288435188412567	494.418935322512	0.281991041947778	494.41135033438	0.288570485412275	494.26438594751	0.290778697418258	494.532714602617	0.294763976876381	494.546918263404	0.295710983999377
495.169475268685	0.290307298817952	495.311685370409	0.283543497531514	495.304101122318	0.290244402362521	495.157151074298	0.292767350796989	495.425453549517	0.296669127103429	495.43965582451	0.297695993241607
496.064055359653	0.292175254154316	496.206251557491	0.284764074705561	496.198668050911	0.291824436921856	496.051732370208	0.29478239576554	496.320008613558	0.2984370663379	496.334209500012	0.299482358799823
496.958547989303	0.294021412306488	497.100730285296	0.285859613244898	497.093147520114	0.293446446499869	496.946226204622	0.297020214831689	497.214476219953	0.300130109632234	497.22867571807	0.301118694515426
497.851050273537	0.296217652199191	497.993218699292	0.287125780040657	497.985636673828	0.295012085858523	497.83872969088	0.299541492244534	498.106953537834	0.301890327982511	498.121151650765	0.302750301571745
498.745368205044	0.298793240647774	498.887522733028	0.288733100612617	498.879941448748	0.296563311058997	498.733048826802	0.302411868435112	499.001246453416	0.303811893930947	499.015443178418	0.304487977731154
499.637696188369	0.301839011321194	499.779836850183	0.290652034067528	499.772256305398	0.298238089438477	499.625378011802	0.305616271804477	499.8935494777	0.305926159190127	499.907744817923	0.30643928591027
500.531839472911	0.305182662850431	500.673966241022	0.292839794926664	500.666386437202	0.300185568640811	500.519522500403	0.308992199086721	500.787667753644	0.308286638642659	500.801861706343	0.308633045099751
501.423993206383	0.308769943235617	501.566106112383	0.295281471171153	501.558527047848	0.302475529847065	501.411677435197	0.3125026075833	501.679796535387	0.310868423541594	501.693989103715	0.311094062251134
502.316059926827	0.312453537608677	502.458158972742	0.297974201124325	502.450580647379	0.305237875969045	502.303745356785	0.316133120265873	502.571838307747	0.313639403498514	502.586029491908	0.313805653041431
503.208039646972	0.315935092391521	503.350124834829	0.300917239438163	503.342547248532	0.308274418608527	503.1957262779	0.319805126231527	503.463793083458	0.316602155518042	503.477982883654	0.316798265240286
504.101833976874	0.319398024197818	504.243905279163	0.304153189630648	504.236328433399	0.311628948676703	504.089521811158	0.323613429902923	504.357562419405	0.319775659832164	504.371750832888	0.319970356822474
504.99363954916	0.322942057395096	505.135696997455	0.307613019731778	505.128120890538	0.315161098911851	504.981328584065	0.327498568549856	505.249343054566	0.323104372332066	505.263530084485	0.323315962774201
505.885358159347	0.326643286389921	506.027401755669	0.311120789837523	506.019826387495	0.318718724265086	505.873048394693	0.331539939595732	506.141036731271	0.326562369428264	506.155222377834	0.326722657814859
506.778890860871	0.330649564834221	506.920920577719	0.314582617141807	506.913345949753	0.322206900365853	506.766582299042	0.335627594523799	507.034544449809	0.330156990062694	507.04872871027	0.330182229331377
507.670435399657	0.334706790929024	507.81245126859	0.317941789099029	507.804877379149	0.325695591628922	507.658128037921	0.339852452104197	507.926064062416	0.333848373549496	507.940246939925	0.333625112290981
508.56379368417	0.338987116084821	508.705795677692	0.321328395194471	508.698222528241	0.329058138970545	508.551487524906	0.344091453362353	508.819397371259	0.33763589531924	508.833578863068	0.337043594761778
509.455164202525	0.343401359497906	509.597152352184	0.324832517253016	509.589579941043	0.332392021700025	509.442859243001	0.348363833321075	509.710742970732	0.341434112810265	509.72492307999	0.340449132370208
510.346447822405	0.347850082349293	510.488422130227	0.328487695553743	510.480850457283	0.335678887548224	510.334144062446	0.352752765058675	510.602001675372	0.345191875197967	510.616180402285	0.343792878217968
511.239544669952	0.352113344424235	511.381505108457	0.33212062085515	511.373934175179	0.338835343967166	511.227242111941	0.357092923612723	511.495073558213	0.34879241760254	511.509250900039	0.34699464804796
512.130654345783	0.35624151242564	512.272600946504	0.335521167128574	512.265030751209	0.341769885697586	512.118352986985	0.361345798956046	512.386158326099	0.3521182856616	512.400334285983	0.350042505074032
513.021677161276	0.360133692667523	513.163609926236	0.3385059214216	513.156040468817	0.344491667585947	513.009377001516	0.365446268895708	513.277156237291	0.35507611217759	513.291330815435	0.352863171841599
513.91451268661	0.363561391084522	514.056431588335	0.340908991968569	514.048862870262	0.34671993009405	513.90221372827	0.36924222051061	514.169966808873	0.357650010482575	514.184140002533	0.355418369460529
514.805361634397	0.366666637012967	514.94726670441	0.342806155806722	514.939698723992	0.348397350933424	514.793063874742	0.372723407241167	515.060790859643	0.359800628593031	515.07496267197	0.357594331366644
515.696123759961	0.369466348910918	515.838015000285	0.344378001436508	515.830447757424	0.349545802532484	515.68382719882	0.375674182583721	515.951528091835	0.361449635180131	515.965698523029	0.359329392948776
516.588698077758	0.371855011324574	516.730575460933	0.345438130176332	516.723008957088	0.350149132709914	516.576402717506	0.378058365927994	516.844077466831	0.362621133144103	516.858246514152	0.360542107279966
517.479286411908	0.373751840391156	517.62114996944	0.345856729311426	517.613584202933	0.350306273786344	517.466992249821	0.379750366103428	517.734640914892	0.363290233248956	517.748808581484	0.361201504368691
518.369787961939	0.374963881033808	518.511637695847	0.34559016492422	518.504072666568	0.350138895319012	518.357494997836	0.380738382202339	518.625117582469	0.363458121231911	518.639283868531	0.361289556440329
519.26020274053	0.375422449223571	519.402038652835	0.344710739877686	519.394474360677	0.349647867758425	519.247910974238	0.380882695233375	519.515507482243	0.363143952240423	519.529672387984	0.360819564730707
520.152429021673	0.375219674534405	520.294251084932	0.343414343722286	520.286687531359	0.348870174478526	520.140138455568	0.380267194202615	520.40770883517	0.362295947030705	520.421872357845	0.35982494703773
521.042670110484	0.374376630641019	521.18447835619	0.341873763274731	521.17691553952	0.347740457534828	521.030380741842	0.37909547625086	521.297925052448	0.360934446542762	521.312087195201	0.358309541260089
521.93282446593	0.372968112356729	522.074618896095	0.340206849811157	522.067056816224	0.346104098592774	521.920536294572	0.37730750955164	522.188054539991	0.359007445819192	522.202215303023	0.356301739459454
522.822892100674	0.370964290218503	522.96467271732	0.33834072448359	522.957111374137	0.343765423729761	522.810605126426	0.374959231905748	523.078097310467	0.356542192004435	523.092256693984	0.353845113610451
523.712873027394	0.368278002329473	523.854639832538	0.33615551389894	523.84707922594	0.340893836293841	523.700587250085	0.372090105882446	523.968053376553	0.353617587612134	523.982211380753	0.350957352198397
524.604664595208	0.364847266893786	524.74641756143	0.333367379639735	524.738857692875	0.337586360683743	524.592380017213	0.368692200130954	524.859820034369	0.350333010918235	524.873976656516	0.347739214494601
525.494471959075	0.360826957186835	525.636211117835	0.329946037956649	525.628651985648	0.334062431084692	525.482188577662	0.364829468003777	525.749602544875	0.346745438677527	525.763757788107	0.344254877935754
526.382295686089	0.356496917216431	526.524021068839	0.326252471463822	526.516462671341	0.330538309048867	526.370013498537	0.360640048262118	526.637401475138	0.342964755396474	526.6515553426	0.340587723435724
527.271929907383	0.352231482359473	527.413641486699	0.322512536491689	527.406083825354	0.327065151115562	527.259648916064	0.356324730950213	527.527010850321	0.339131104021735	527.541163339272	0.336836149608676
528.161477483973	0.34818348812985	528.303175261877	0.318865525831629	528.295618336575	0.323712365522532	528.149197688719	0.352122036112703	528.416533584434	0.335356538724914	528.430684695075	0.333120594569352
529.050938428521	0.344639605419058	529.192622407023	0.3154426085537	529.185066217662	0.320437463277629	529.038659829152	0.348253921197014	529.305969690129	0.331759486683427	529.320119422664	0.329538489332079
529.940312753679	0.341406155572209	530.0819829348	0.312184138688798	530.074427481264	0.317257783368648	529.928035350022	0.344777313021577	530.195319180064	0.328410469337411	530.209467534696	0.326188619455227
530.829600472101	0.338362649874557	530.971256857854	0.309156657895277	530.963702140041	0.314223746442532	530.817324263982	0.341657354921844	531.084582066895	0.325300092229354	531.098729043817	0.323099178358112
531.718801596435	0.335436460967157	531.860444188835	0.306384049361595	531.852890206639	0.311516176755456	531.706526583679	0.338908770073694	531.97375836326	0.322449051281006	531.987903962679	0.320298259212885
532.607916139332	0.332749700586853	532.749544940394	0.303914955971478	532.741991693703	0.309244430586207	532.595642321765	0.336368699358394	532.862848081815	0.319855458356159	532.876992303933	0.317789664012209
533.496944113434	0.330321101533616	533.638559125171	0.30181660895245	533.631006613883	0.307313434002075	533.484671490878	0.334000282931941	533.7518512352	0.317534337519421	533.765994080215	0.315548002758088
534.385885531385	0.328086065547379	534.527486755811	0.300154776654259	534.519934979813	0.3056898960739	534.373614103668	0.331817603310603	534.640767836059	0.315503249710077	534.654909304176	0.313576683068416
535.274740405821	0.32613787665191	535.416327844952	0.298792697986697	535.408776804139	0.304289728567451	535.262470172773	0.329856443318747	535.529597897032	0.313702441958771	535.543737988446	0.311863084704843
536.163508749389	0.324404893946098	536.305082405233	0.297608575764886	536.297532099499	0.303009643605105	536.151239710827	0.328079846818492	536.418341430752	0.312117153338453	536.432480145671	0.310347580981753
537.052190574712	0.322820365080823	537.193750449289	0.296508312722605	537.186200878525	0.30186073984466	537.03992273047	0.32653478125037	537.306998449858	0.310748178435281	537.321135788476	0.309016870199624
537.940785894432	0.32136151344511	538.08233198975	0.295496588811109	538.074783153847	0.300758273193464	537.928519244331	0.325248337368144	538.195568966978	0.309582273859519	538.209704929501	0.307865399733505
538.829294721178	0.319969776154892	538.970827039248	0.294622546857933	538.963278938099	0.299813086741073	538.817029265043	0.324120182946101	539.084052994742	0.308648385997804	539.098187581374	0.306896126492569
539.717717067575	0.318826314882806	539.859235610409	0.293956848430567	539.851688243911	0.299045650198474	539.705452805232	0.323176507878408	539.972450545782	0.307942776335105	539.986583756716	0.30610057893886
