#Operator Name: 
#Experimental Name: 
#SampleDescription: 
#Measurement No.: 25
#Excitation Wavelength: 532.08 nm
#Laser Current: 100 %
#Excitation Power: 7.10 mW
#Excitation Power Density: 1.19E+03 W/cm2
#ND Filter: 10.95 % (170/255)
#Spectrograph Center Wavelength: 710.00 cm-1
#Grating: 1200 gr/mm
#Slit width: 50 um
#Exposure Time: 20 s
#Averaging: 2
#Readout speed: 2MHz
#Gain: High
#Readout port: Low Noise
#CCD temperature: -70
#Optical Line Shaping mode: ON
#Objective Lens: TU Plan Fluor 20x/ NA 0.45
#Measurement Mode: XY Averaging (AreaFlash)
#X axis (wavenumber): Not Calibrated
#Wavenumber Shift compensation (cm-1): -0.721845776996474
#XY Stage Position: (4009.6,4026.4,98.0)
#--------------------------------------
#Correction: Wavelength data:0.7 cm-1
#--------------------------------------
#Correction: Wavelength data:0.3 cm-1
#--------------------------------------
#Correction: Wavelength data:0.025 cm-1
#--------------------------------------
#--------------------------------------
#Average: N_2/7/2024 7:38:55 PM Index:25, N_2/7/2024 7:38:13 PM Index:24, N_2/7/2024 7:37:31 PM Index:23, N_2/7/2024 7:36:49 PM Index:22, N_2/7/2024 7:36:07 PM Index:21, N_2/7/2024 7:35:23 PM Index:20, N_2/7/2024 7:34:00 PM Index:18, N_2/7/2024 7:33:18 PM Index:17, N_2/7/2024 7:32:36 PM Index:16, N_2/7/2024 7:31:52 PM Index:15, N_2/7/2024 7:31:10 PM Index:14, N_2/7/2024 7:30:28 PM Index:13, N_2/7/2024 7:29:46 PM Index:12, N_2/7/2024 7:27:39 PM Index:9, N_2/7/2024 7:26:57 PM Index:8, N_2/7/2024 7:26:15 PM Index:7
#Calculation: [After_ Na] - (1 * [Before_Na])
#--------------------------------------
#

wn(After_ Na-Before_Na)	After_ Na-Before_Na	wn(After_K-Before_Na)	After_K-Before_Na	wn(After_ Na-After_K)	After_ Na-After_K	wn(Before_Na-Before_K)	Before_Na-Before_K	
1155.60494612877	-0.000596893159478212	1155.47899578823	-0.00066389966355776	1155.60494612877	-9.3862734405605E-05	1155.3424575643	-0.000257157533655491
1156.41666819444	-0.000800298954733494	1156.29072944597	-0.000928597126305339	1156.41666819444	0.000117579551827982	1156.15420378869	-9.44264336383473E-05
1157.22831555377	-0.000902830654463142	1157.10238839577	-0.00111823793323761	1157.22831555377	0.000337001723392484	1156.96587530339	6.9084213209154E-05
1158.03812016609	-0.000910243449281149	1157.91220457171	-0.00126011613727946	1158.03812016609	0.000565417782221788	1157.77570401513	0.0001630396847286
1158.84961830637	-0.000752169913057594	1158.72371429926	-0.00140493916012799	1158.84961830637	0.000701386397312369	1158.58722630412	9.68043995625608E-05
1159.66104177121	-0.000614553011217898	1159.53514934978	-0.00136796128250405	1159.66104177121	0.000654947930854281	1159.39867391435	-4.41762745027659E-05
1160.47239057093	-0.000487267097960327	1160.34650973358	-0.0011284376710753	1160.47239057093	0.000495906765343248	1160.21004685612	-0.000105182524249488
1161.28366471583	-0.000366516769044438	1161.15779546096	-0.000825071112938149	1161.28366471583	0.000323950250896703	1161.02134513973	-8.56469571091471E-05
1162.09486421621	-0.000196487067147562	1161.96900654221	-0.000585516049191071	1162.09486421621	0.000217905384279076	1161.8325687755	-0.000114167343980552
1162.90245493111	-2.65147822670689E-05	1162.77660878594	-0.000460952910928734	1162.90245493111	0.000147720176037598	1162.64018351731	-0.000229766916166696
1163.71350549849	-3.43813074910569E-05	1163.58767093101	-0.000408830461013076	1163.71350549849	-2.07398227220299E-05	1163.45125821343	-0.000341121552250044
1164.52448145221	-5.93740248984245E-05	1164.39865846083	-0.000472712981078306	1164.52448145221	-0.000173827409556727	1164.26225829256	-0.000526705332476318
1165.33538280256	-0.000116658957164287	1165.20957138567	-0.000678648430825535	1165.33538280256	-0.000277664023940352	1165.07318376499	-0.000808393099365704
1166.14444313382	-0.000182324200195816	1166.01864326461	-0.000992635246459013	1166.14444313382	-0.000276464966074476	1165.88226816245	-0.00105551848338646
1166.95519547079	-0.000302290511391017	1166.82940717289	-0.00114354725355331	1166.95519547079	-0.000292121206559812	1166.69304461485	-0.00115944745894825
1167.76587323525	-0.000344651129287811	1167.64009650706	-0.00112765356137264	1167.76587323525	-0.000270003179203589	1167.50374649142	-0.00108608005811497
1168.57471049847	-0.000331574656630243	1168.44894531319	-0.00103657044983272	1168.57471049847	-0.00020224766696122	1168.31260781089	-0.000940314871631811
1169.38523931118	-0.000107507925126784	1169.25948569242	-0.000646239938223993	1169.38523931118	-0.000204821718466905	1169.12316072906	-0.000750830059777408
1170.19569358221	7.73081089007269E-05	1170.06995152836	-9.97479266484184E-05	1170.19569358221	-0.000290516926413025	1169.93363910222	-0.000463878934051096
1171.00430786964	0.00022148124991953	1170.87857735394	0.000463111087312177	1171.00430786964	-0.000450519568804897	1170.74227743596	-0.000205196042439303
1171.8146132505	0.000292705117828095	1171.68889429653	0.000860844029215347	1171.8146132505	-0.00066225489601637	1171.55260691232	-5.83301793621871E-05
1172.62484412051	0.000280442678728709	1172.49913672668	0.000987271195751257	1172.62484412051	-0.000796481373523896	1172.36286187449	-9.65196747318934E-05
1173.43323552434	0.00017025437192319	1173.30753966389	0.000914426865742694	1173.43323552434	-0.000847590159695421	1173.17127731469	-0.000110283854093025
1174.24331756574	-4.93764941169629E-06	1174.11763326223	0.000702631304920105	1174.24331756574	-0.000755745294985715	1173.98138344161	-9.92295848329435E-05
1175.05156048566	-0.000110404423689967	1174.92588771235	0.000484793480679785	1175.05156048566	-0.000590367770318807	1174.78965039129	-4.62184265324558E-05
1175.86149373945	-1.90306748919841E-05	1175.73583251991	0.000331009609858855	1175.86149373945	-0.000356977458502387	1175.59960772397	-2.23906776000739E-05
1176.66958821638	0.000104480798768106	1176.54393852385	0.000288039300748976	1176.66958821638	-0.000163430060364985	1176.40772622402	4.67635533374713E-06
1177.47937272354	0.000350220536803659	1177.35373458161	0.000384623916322553	1177.47937272354	-0.000138381305007986	1177.21753480345	-3.93433715690852E-05
1178.28731879836	0.000567204174350886	1178.16169218027	0.000544514683532943	1178.28731879836	-0.000204007652026385	1178.02550489478	-0.000162068517377933
1179.09695459989	0.00067777604237919	1178.97133952919	0.00073305243244564	1179.09695459989	-0.000347645928572631	1178.83516476193	-0.000262048746336079
1179.90475231347	0.000683324059380803	1179.77914876345	0.000910819029645791	1179.90475231347	-0.000528125171968085	1179.64298648541	-0.000270312190376725
1180.7142394503	0.000604474156140367	1180.5886474445	0.00120857929223793	1180.7142394503	-0.000713174311534238	1180.45249768124	-0.000142240669216843
1181.52188884352	0.000516484471464452	1181.39630835521	0.00160268626164151	1181.52188884352	-0.000903806645427017	1181.26017107774	0.000149226693015691
1182.3312273566	0.000458184681993119	1182.20565840934	0.00189765827250109	1182.3312273566	-0.000998248713822474	1182.0695336432	0.000395091634220761
1183.13872847029	0.000447116802393887	1183.01317103735	0.00197434582758079	1183.13872847029	-0.000924050986205951	1182.87705875356	0.000588249170381834
1183.94615554035	0.000499193964779513	1183.82060962015	0.0018160145446695	1183.94615554035	-0.000778957088167083	1183.684509817	0.000573905866692031
1184.75350857698	0.000677543939214332	1184.62797416794	0.00146929534536842	1184.75350857698	-0.000567965574680765	1184.4918868437	0.000302531367508881
1185.56078759035	0.000922450749377038	1185.43526469088	0.00111477089879303	1185.56078759035	-0.000381631968600389	1185.29918984384	-0.000110573502945726
1186.36975496601	0.00122935809445165	1186.24424359965	0.000870391837060653	1186.36975496601	-0.000213237832387622	1186.10818125533	-0.000501857999555655
1187.17688580184	0.00148559079496752	1187.05138594188	0.000860650021872925	1187.17688580184	-0.000157370554910023	1186.91533607133	-0.000736769831320176
1187.98394264497	0.00165743059643556	1187.85845428982	0.00113435370506786	1187.98394264497	-0.000268426844550322	1187.72241689132	-0.000745966414112457
1188.79268739594	0.00165213251305573	1188.66721056915	0.00152818844751212	1188.79268739594	-0.000493374585989614	1188.53118566821	-0.000601704716986584
1189.59959612269	0.00159226854774958	1189.47413079755	0.00160823051383075	1189.59959612269	-0.000646313066826162	1189.33811836523	-0.00060342891466258
1190.40643088728	0.00156921338220119	1190.2809770622	0.00143729210791019	1190.40643088728	-0.000655175294417644	1190.14497709679	-0.000770279666131303
1191.21319169987	0.00153678332908591	1191.08774937328	0.00122027573513946	1191.21319169987	-0.000626613382101701	1190.95176187306	-0.00092630561484414
1192.02163981479	0.00160536210720762	1191.89620901022	0.00106335656693849	1192.02163981479	-0.000537218056624397	1191.76023400068	-0.00111430290961035
1192.82825259249	0.00155807600267746	1192.70283328324	0.0010701868909315	1192.82825259249	-0.000441004424654334	1192.56687073546	-0.00101855855301949
1193.63479144871	0.00141213382880214	1193.5093836332	0.00132649860247135	1193.63479144871	-0.000437070504976345	1193.37343354547	-0.00062554676640892
1194.44125639362	0.00127593600867098	1194.31586007027	0.00180943533271956	1194.44125639362	-0.000507139334072067	1194.17992244088	-7.64716208816896E-05
1195.24940803566	0.00116034375186652	1195.12402322799	0.0023021952538146	1195.24940803566	-0.000723120569393372	1194.98809808241	0.000421090062389592
1196.05572502709	0.0011537783875583	1195.93035170842	0.00253085552568208	1196.05572502709	-0.000900924684326331	1195.79443901774	0.000547674087606127
1196.8619681377	0.00123790188970009	1196.73660630646	0.00245190263163558	1196.8619681377	-0.000999733660655077	1196.60070606897	0.000302908268616078
1197.66813737765	0.00135045003727863	1197.54278703225	0.00220139835005723	1197.66813737765	-0.00102877535964407	1197.40689924625	-9.90523531004504E-05
1198.47423275709	0.00150457969273419	1198.34889389595	0.00197446073963304	1198.47423275709	-0.000994428950504504	1198.21301855972	-0.000456477661321217
1199.28025428616	0.00171711672922292	1199.15492690771	0.00173133160217206	1199.28025428616	-0.000857046746302804	1199.01906401954	-0.00079243409569278
1200.08620197501	0.00199706766223473	1199.96088607768	0.00155391429931961	1200.08620197501	-0.000640321326400951	1199.82503563585	-0.00103308152857088
1200.89383530294	0.00212186828184109	1200.7685309102	0.00166017682281551	1200.89383530294	-0.000576003275528821	1200.63269294019	-0.00103690294409121
1201.69963518064	0.00215833347654692	1201.57434226585	0.00179412464493381	1201.69963518064	-0.000561642703810657	1201.43851673876	-0.000972008964976991
1202.50536124858	0.00203005378009218	1202.38007981016	0.00186980035014399	1202.50536124858	-0.00055549379391452	1202.24426672429	-0.000780556996488751
1203.3110135169	0.00181600779502848	1203.18574355328	0.00175621552548634	1203.3110135169	-0.000496559616243723	1203.04994290691	-0.000631379968104657
1204.11659199573	0.00156220073493914	1203.99133350534	0.00156191266322137	1204.11659199573	-0.000432230988945043	1203.85554529677	-0.000493543482225698
1204.92209669523	0.00134216552739224	1204.79684967648	0.00140265300591266	1204.92209669523	-0.000420098592696953	1204.661073904	-0.000386285816458876
1205.72752762552	0.00123582729974557	1205.60229207684	0.00133947350172601	1205.72752762552	-0.000477060786547663	1205.46652873874	-0.000341353502000702
1206.53112645531	0.00126583266039442	1206.40590235007	0.00135926535018384	1206.53112645531	-0.000556064387329032	1206.2701514175	-0.000430573544578896
1207.33641003859	0.00137546916213303	1207.21119740028	0.00142164275113688	1207.33641003859	-0.000687691045102903	1207.07545889868	-0.000589312018880158
1208.14161988304	0.00140410150419634	1208.01641871008	0.00155335125182404	1208.14161988304	-0.000851315369640348	1207.88069263774	-0.000690045234951168
1208.94675599878	0.00137368334556093	1208.8215662896	0.00167104947533772	1208.94675599878	-0.000947527528377474	1208.68585264481	-0.000660923770061547
1209.75181839595	0.00129175720754032	1209.62664014896	0.00167392975280088	1209.75181839595	-0.000985460095437117	1209.49093893002	-0.000619078833196505
1210.55680708465	0.00116462850147193	1210.43164029828	0.00159197588133584	1210.55680708465	-0.00101533925173595	1210.29595150348	-0.000599474098943549
1211.36172207502	0.00104292728382016	1211.23656674771	0.0014065798011184	1211.36172207502	-0.00100038870253447	1211.10089037534	-0.000656182475713763
1212.16480616202	0.000928726456113764	1212.03966226717	0.00123753522237654	1212.16480616202	-0.000966785274867968	1211.90399828841	-0.000677421022740826
1212.96957394694	0.00100633601743922	1212.84444150799	0.00114833946240978	1212.96957394694	-0.000899492104065329	1212.70878994826	-0.000730558714963617
1213.77426806385	0.00112148649832498	1213.64914707924	0.00101270821802365	1213.77426806385	-0.00082642033363234	1213.51350793683	-0.000876670585287351
1214.57888852289	0.00128707567783881	1214.45377899103	0.000929180864936088	1214.57888852289	-0.000800809090640295	1214.31815226424	-0.00110087389475472
1215.38343533414	0.00142814900115466	1215.25833725348	0.000993394865068813	1215.38343533414	-0.000838469260856794	1215.1227229406	-0.00125727577895091
1216.18790850774	0.00149762296948788	1216.06282187669	0.00119427335817191	1216.18790850774	-0.000874438565295552	1215.92721997602	-0.00120930482973523
1216.99230805378	0.00144790280156818	1216.86723287077	0.00132370709356201	1216.99230805378	-0.000846945071031122	1216.7316433806	-0.00104796543836267
1217.79487789241	0.00132449805878743	1217.66981413089	0.00140264365359589	1217.79487789241	-0.000774871315711956	1217.53423702243	-0.000773543364804461
1218.59913037437	0.00112793515545651	1218.47407805775	0.00148924021406509	1218.59913037437	-0.000648271916971116	1218.33851335639	-0.000372466468946437
1219.40330925907	0.000998626404259219	1219.27826838579	0.00149151414830614	1219.40330925907	-0.00058216968654062	1219.14271608982	-9.45789720374485E-05
1220.20741455661	0.000968602964432162	1220.08238512509	0.00140591850662588	1220.20741455661	-0.000611961506977433	1219.94684523283	-9.90559933021426E-05
1221.00969082947	0.00101939404209616	1220.88467281316	0.00117159752504481	1221.00969082947	-0.000672022510653514	1220.74914529581	-0.00044423595764511
1221.81364914362	0.00114070194919998	1221.68864256594	0.000839720381160626	1221.81364914362	-0.000781908758139532	1221.55312744888	-0.000979760373795761
1222.61753390088	0.00123917107835677	1222.49253876025	0.000654803026708284	1222.61753390088	-0.000841647111291987	1222.35703604179	-0.00140212607972694
1223.41959014515	0.00131328413381011	1223.29460641504	0.000480107070218193	1223.41959014515	-0.000750217015690672	1223.1591160664	-0.0015595071768671
1224.22332797947	0.00136969895058285	1224.09835568329	0.000490880918446762	1224.22332797947	-0.000541276833091967	1223.96287772984	-0.00147653166691609
1225.02699228716	0.00136301744417387	1224.90203142333	0.000543112750704199	1225.02699228716	-0.000387876241656756	1224.76656586338	-0.00128258521977568
1225.82882859335	0.00132717207636138	1225.70387913535	0.000693672115545409	1225.82882859335	-0.000271719089268523	1225.56842594013	-0.00098001650692417
1226.63234603854	0.00133038406633509	1226.50740800975	0.000728685548856894	1226.63234603854	-0.000223503068897721	1226.37196720463	-0.000823047362681739
1227.43578998734	0.0013243064667594	1227.31086338621	0.000723718422454278	1227.43578998734	-0.000247976277584418	1227.17543496947	-0.000822442740777266
1228.23565244161	0.00124827751505101	1228.11073721667	0.00072830225193591	1228.23565244161	-0.000406640256245136	1227.97532113254	-0.000900496316966256
1229.03894974871	0.00114249467730852	1228.91404594829	0.000787393910327571	1229.03894974871	-0.000681221219809732	1228.77864224918	-0.000993110579728295
1229.84217358963	0.00102945737279851	1229.71728121216	0.000916664201685083	1229.84217358963	-0.000996579441009459	1229.58188989635	-0.00107007386994099
1230.64357045099	0.000954103070433913	1230.51868946997	0.00105002765217963	1230.64357045099	-0.00126230250712547	1230.38331050874	-0.00112708276922198
1231.44664755011	0.000899418256137475	1231.32177798892	0.00106138055605461	1231.44664755011	-0.00141161264486045	1231.18641140759	-0.00122328363901638
1232.24789801013	0.000862264705287195	1232.12303984227	0.000997754771840064	1232.24789801013	-0.00149685195623051	1231.98768561213	-0.0013349975895101
1233.05082840767	0.000754643887132603	1232.92598165651	0.000794488025487795	1233.05082840767	-0.00135839399563273	1232.79063980289	-0.00136180041439767
1233.85193250647	0.000675980883807416	1233.72709714552	0.000562772726393924	1233.85193250647	-0.00118336206544643	1233.5917676397	-0.00133981683407776
1234.65471624262	0.000487333419878971	1234.52989229524	0.000383700119587712	1234.65471624262	-0.00102907128446193	1234.39457516255	-0.00121121380479486
1235.4556740203	0.000345225295495889	1235.33086146001	0.000201484600496963	1235.4556740203	-0.000834673150688543	1235.19555667174	-0.00105691590369304
1236.25831113525	0.000384546127283922	1236.13350998539	6.06439484220032E-05	1236.25831113525	-0.000683888108716568	1235.99821756686	-0.00100079286692155
1237.05912263189	0.000478892327389926	1236.934332866	-0.000117290051348383	1237.05912263189	-0.000518532217114846	1236.79905278852	-0.00110771781349158
1237.86161316579	0.000662419055704886	1237.73683480721	-0.000388108254285514	1237.86161316579	-0.000432738200534633	1237.60156709608	-0.00139199244669298
1238.66227842147	0.00081853277571357	1238.53751144374	-0.000626098839027756	1238.66227842147	-0.000438786544294741	1238.40225607027	-0.00178581316119055
1239.46287065158	0.000927230776020204	1239.33811505315	-0.000870783615815423	1239.46287065158	-0.000503332660157254	1239.20287201564	-0.00220375095619461
1240.26514146924	0.000902955128753515	1240.14039727344	-0.000967945690024494	1240.26514146924	-0.000652928400027675	1240.0051665972	-0.00249272382330713
1241.06558751844	0.00081368143230956	1240.94085469881	-0.00102022840877652	1241.06558751844	-0.000790256139327664	1240.80563635517	-0.00262064766373104
1241.86596057205	0.000698994981155981	1241.74123912705	-0.000981092356941781	1241.86596057205	-0.000936132305753335	1241.60603311431	-0.00261270164800942
1242.6680117637	0.000683107295828461	1242.54330171664	-0.00085585303525719	1242.6680117637	-0.00109177732831086	1242.4081080601	-0.00258106986646682
1243.46823869643	0.000750329584647994	1243.34354002088	-0.000690328679453404	1243.46823869643	-0.00125512239972933	1243.20835869187	-0.00266773938568841
1244.26839266354	0.000852032579407896	1244.14370535794	-0.00040340812137012	1244.26839266354	-0.0013890015586649	1244.00853635477	-0.00261640353808044
1245.07022431935	0.000923713110254916	1244.94554840702	3.00491395064141E-05	1245.07022431935	-0.00154633099487192	1244.81039175497	-0.00244583960984869
1245.87023222557	0.000991836584600673	1245.74556768007	0.000483060027381344	1245.87023222557	-0.0016809649123986	1245.6104233505	-0.00220108269074513
1246.67016719612	0.00106601373495236	1246.54551401591	0.000758260477136688	1246.67016719612	-0.00171501736921698	1246.41038200712	-0.00203411081419594
1247.47177940622	0.00115218980547033	1247.3471376146	0.000698021994722579	1247.47177940622	-0.00153449862994122	1247.21201795186	-0.00199482080357316
