6698.518188	2.2006645
6701.184804	2.2301909
6703.850396	2.2522279
6706.439619	2.2596754
6709.083555	2.2561138
6711.940467	2.2462503
6714.558565	2.2332360
6716.986611	2.2196201
6719.839285	2.2049191
6722.481956	2.1943582
6725.084189	2.1881528
6727.929068	2.1842552
6730.602801	2.1785085
6733.190765	2.1670923
6735.846453	2.1520396
6738.542658	2.1383820
6741.147978	2.1263975
6743.787762	2.1159333
6746.495020	2.1077416
6749.136444	2.1030817
6751.757497	2.1031537
6754.642568	2.1075328
6757.349966	2.1100566
6759.760204	2.1081600
6762.642719	2.0990809
6765.545613	2.0883069
6767.985089	2.0797940
6770.666603	2.0716201
6773.571524	2.0609441
6776.249043	2.0478693
6778.903279	2.0323569
6781.819002	2.0180553
6785.105766	2.0109919
6788.408948	2.0119433
6791.686818	2.0125999
6794.964537	2.0070523
6798.276471	1.9944368
6801.783428	1.9812790
6805.286348	1.9746310
6808.796526	1.9758538
6812.133365	1.9788421
6815.431441	1.9814443
6818.736515	1.9816791
6822.065041	1.9802505
6825.582418	1.9784176
6829.107093	1.9758977
6832.456410	1.9692545
6835.799292	1.9581858
6839.338966	1.9479133
6842.690544	1.9429233
6846.046440	1.9389961
6849.403410	1.9330710
6852.810465	1.9253195
6856.414065	1.9138714
6860.008370	1.9022308
6863.425525	1.8938890
6866.820772	1.8893382
6870.210442	1.8855589
6873.618481	1.8811353
6877.028388	1.8747379
6880.454733	1.8665784
6884.074102	1.8600917
6887.517539	1.8589001
6890.940148	1.8598627
6894.356376	1.8595788
6897.783856	1.8556573
6901.417831	1.8451685
6904.845932	1.8302024
6908.294973	1.8151784
6911.952205	1.8025359
6915.407320	1.7938587
6918.837809	1.7858979
6922.702812	1.7772879
6926.966978	1.7667552
6931.247387	1.7567170
6935.334813	1.7521680
6939.418718	1.7502697
6943.520706	1.7486741
6947.624900	1.7459358
6951.727210	1.7420314
6955.842771	1.7395490
6959.956862	1.7382013
6964.079321	1.7356044
6968.217979	1.7304640
6972.349840	1.7242174
6976.488878	1.7170074
6980.642950	1.7091210
6984.791448	1.7011377
6988.949645	1.6944461
6993.114667	1.6872223
6997.275751	1.6785581
7001.451138	1.6682050
7005.627987	1.6578651
7009.802963	1.6499355
7014.194101	1.6435671
7018.599516	1.6365799
7022.798162	1.6282801
7027.008743	1.6206424
7031.199045	1.6147507
7035.400014	1.6094549
7039.600344	1.6052439
7043.793715	1.6018780
7048.002401	1.5993193
7052.209171	1.5959274
7056.414850	1.5892388
7060.635479	1.5804542
7064.849955	1.5727496
7069.276992	1.5658978
7073.725549	1.5583355
7077.947842	1.5500057
7082.179645	1.5411507
7086.628120	1.5326657
7091.291279	1.5244765
7095.975198	1.5172935
7100.657019	1.5106978
7105.565497	1.5038316
7110.470658	1.4955368
7115.376017	1.4873621
7120.314165	1.4804360
7125.030698	1.4747859
7129.762759	1.4697488
7134.724652	1.4651687
7139.666750	1.4608674
7144.622185	1.4559814
7149.560018	1.4507291
7154.508913	1.4458506
7159.488604	1.4401385
7164.263328	1.4327739
7169.051825	1.4242682
7174.045611	1.4155452
7179.032927	1.4069791
7184.023950	1.3987819
7189.027454	1.3906597
7193.828127	1.3825556
7198.851093	1.3746102
7203.914073	1.3674254
7208.748705	1.3612476
7213.591300	1.3555053
7218.674280	1.3497487
7223.747936	1.3442081
7228.847810	1.3379396
7233.962251	1.3313589
7238.865254	1.3249283
7243.776392	1.3175976
7248.693250	1.3100170
7253.848165	1.3022011
7258.981144	1.2946871
7264.126676	1.2876861
7269.291296	1.2814668
7274.237313	1.2760265
7279.200566	1.2701676
7284.388601	1.2636450
7290.052161	1.2556052
7295.684874	1.2474474
7301.113374	1.2398560
7306.574099	1.2331029
7312.042186	1.2266438
7317.733228	1.2199525
7323.401661	1.2132535
7328.898633	1.2072693
7334.631913	1.2007457
7340.344337	1.1940950
7346.039190	1.1875691
7351.784358	1.1806041
7357.309605	1.1733956
7362.825431	1.1656433
7368.570069	1.1579937
7374.339206	1.1508694
7379.928695	1.1438960
7385.490650	1.1371483
7391.277879	1.1299360
7397.058065	1.1225736
